1.00005567757132,1.00039843548555,1.00121398696385,1.0006646018173
1.00006991400267,1.00061028415174,1.00270700413184,0.997380660009711
0.99993184084827,0.999862743194111,0.99845114963084,0.989934373380199
1.00005784884872,1.00007170010121,1.00000372782126,0.997390471391898
0.999972203412073,0.99983035601269,0.999524710832687,0.993790167612469
1.00002471866538,1.00028656651788,1.0008733444706,0.992977462121275
1.00007313701981,1.00025284993638,1.00061344328184,1.00112346667104
0.99994785201322,0.999976003327695,0.999741782262981,0.989397879638932
1.00002647037335,1.00025434731167,1.00020124284373,0.990344459563906
0.999986037094868,0.999695317755118,0.997790839014816,0.994142057099874
1.00001994540125,1.00001984798953,0.998356593490151,0.993717531576787
0.999990563956289,0.999623677852342,0.998329578040666,0.991361694661186
1.0000015015467,1.00001098893131,1.0010566771053,0.993731946274927
0.999976686736616,0.999199521901247,0.995798978214108,0.983979712199425
0.999813505654195,0.999180091138677,0.998420068813507,0.987541169662518
0.999915583592884,0.999760111122519,1.00027524568663,0.97347016992518
0.99995065630006,0.99988714676108,1.00000856666057,0.972902729619003
0.999810362982644,0.998948877864009,0.99728390669676,0.992040566929125
1.00004945608448,0.999700512382237,0.998225750157907,0.987398070235733
1.00002394852012,0.999794180482694,0.998498468343537,0.987760200224075
0.99999919557816,0.999766732419903,0.998463193295395,0.987068252623135
0.999990008808257,0.999827314536932,0.999442439555293,0.993653000883951
1.00000422637802,1.00000668254763,0.999005107093772,0.993405584091931
0.999985303217598,0.999223392429951,0.996973541401852,0.979156200808222
1.00006113189385,1.000074672676,0.999813368965639,0.992387439013528
0.999951558475659,0.999928461573198,0.998352373139249,0.994705292892276
1.0000390040434,0.999310565371054,1.0000023287008,1.00144577770601
1.00008018754452,1.00058965948413,1.00131809966753,0.996390268931257
1.00007768872742,1.00026778410809,1.00037763050587,0.993073604579149
1.00004940849321,1.00038216696201,0.998544867044522,0.988535347297599
1.00005600797262,1.00011310700615,0.998237237007444,0.989308790480468
0.9999654371046,0.999863957558185,0.997837160579577,0.990320738917629
0.999724839237007,0.999347321065497,0.994886138214545,0.973028888896475
1.00000451435916,0.999847020717914,0.998542107445122,0.996868915420131
0.999998740333754,0.999980899395154,1.00054378253255,0.985257883537654
1.00001359000448,0.999728432869736,0.99787413871808,0.993377467691157
0.999997537833164,0.99972569993389,0.999138670467849,0.987696750418988
1.00001630765922,0.999655643674548,0.999398746724667,0.991345043809432
1.00000737579573,0.999781645560352,0.998503529838541,1.04179070529693
1.00000814863776,0.999664932153075,0.997735559447581,1.00728908396105
0.999874882680666,0.999184546769588,0.997789345235351,0.997680940013136
0.999791411311042,0.99885818180064,0.995012912974588,0.980072102877706
0.999947655700334,0.999897530282595,0.999332474203984,0.992888294204601
1.00003948906353,1.00038232412245,1.00040707443307,0.997457051765448
0.999918788918021,0.999284950446217,0.99707590016172,0.993156493565672
1.00001916119646,0.999746225238108,0.999429266256236,0.998209974796849
0.999811227675628,0.999272852171835,0.996866013460781,0.980311197666975
0.999901600370876,1.00007261813852,0.998724046540079,0.990675652803271
0.999850907752843,0.999197444245367,0.998206525967638,0.976229467320471
1.00004742282156,1.00031280232013,1.00033335148711,0.989931837688459
1.00001071736519,0.999567695075793,0.998232960697686,0.995565371890573
0.99998204409715,0.99966525473513,1.00033291092994,0.98957478861436
0.999982799605734,0.999995197766585,1.00025150203648,0.987493926204074
0.999958683418955,0.999676783435855,0.997929407023442,0.952121823938144
1.0000595211436,0.999908612227314,0.998653907903851,0.976155664950555
0.999918240857364,0.999780683460376,0.998692104336476,0.992759898666215
1.0000102538662,0.99984234915403,0.999746772197613,0.978641935835759
0.999948442727313,0.999618488521957,0.998765803247511,0.989798185001462
1.00004916276475,1.00047953484956,1.00116767262157,0.97213227254013
0.999937898078024,0.999398686684954,1.00037471231454,0.980861977960561
0.999914188296185,0.999300089116779,0.998078272146009,0.982720670641957
1.00005285403277,0.999797840997695,0.998836038413951,0.985717700151128
0.999951317029752,0.999577839839751,0.999275589621225,0.987010629095028
1.00003363109006,1.00008777400703,0.997769287642278,0.982221886958712
1.00002329280461,0.99962255894915,1.00102197149592,0.968462986448069
1.0000395551228,1.00013607612823,0.999122265559672,0.987867215480171
