0.00187863109011399,0.00525169221033028,0.0185412732362646,0.0773650986702004
0.00216081113240385,0.00679644302377547,0.0107568357873555,0.0954918211230771
0.00355722507688583,0.0131325742443806,0.0602394410619809,0.23773415396357
0.000690799035290901,0.00313520133001255,0.0120648795201062,0.0896763720134777
0.0015991730439211,0.00604142094627313,0.0198379864409528,0.143901702760978
0.00246644956187847,0.00827830882597169,0.0271794622786654,0.160179392302078
0.00104831553815155,0.00432024720615098,0.0100719752362313,0.04549754750987
0.00229670034709617,0.00655613371824515,0.0244789852564535,0.166334658843333
0.00249273858423749,0.00900964800405113,0.0324732780213157,0.178336146962321
0.00130233940899416,0.00731468033690241,0.0288546107976195,0.0720827580292487
0.00135982780108712,0.00592639786434912,0.0252181690502091,0.0953806329420512
0.0021832203535368,0.00987204402726594,0.0294394572752017,0.0922381779847932
0.00145055844249242,0.00649377065464485,0.0107593666823051,0.122272356716779
0.00433438590329693,0.0206732297686756,0.0675971735100092,0.189601351534352
0.00346078448569909,0.0131201880795029,0.0334556894768756,0.188118248983101
0.00237665520941999,0.00979743087478457,0.0230367364498294,0.202648798497886
0.00225218029098428,0.00742967328904953,0.0215830613261394,0.311121885171177
0.00430350173243355,0.0178179413944886,0.0416595201219998,0.101581928967238
0.00157726056500351,0.00873370310924848,0.0283305188963929,0.113093218167316
0.000690804838791692,0.00338742016503213,0.0112616979163649,0.0525279063682531
0.00213910863355515,0.0125896083921688,0.046424590242987,0.212463745148712
0.000967518861786587,0.005259050776381,0.018563461347032,0.109776699076586
0.00157180316868333,0.00634626151108675,0.0188920695126336,0.0649582936422015
0.00194140065803516,0.00993903179986066,0.0294225695217873,0.141489016150149
0.00160071030484499,0.00641536751952909,0.0169342921327855,0.088661283284341
0.0020567669018785,0.00317598207780012,0.0194499412572346,0.0565471204887302
0.00203647420043662,0.00877013300404483,0.0203456892644263,0.0838335455080941
0.00306876756393759,0.0101447274754074,0.0310399120463849,0.129558211469838
0.00184722111119928,0.00778412569573383,0.0254504232920745,0.104946670573971
0.00268394411700967,0.00830132673443273,0.0452634120282474,0.188562773192329
0.00232956050456323,0.00819300564778036,0.0343658168443008,0.129534631388116
0.00194515635455339,0.0071450139326048,0.0404631739156631,0.160105160452766
0.00173163842949187,0.00491683646136165,0.0268785793019655,0.112902323577937
0.00126874769426344,0.00641466697107607,0.0256475385958037,0.0822982306922078
0.00107029479252274,0.00506553796218245,0.015467802728157,0.1267601394837
0.00153567769709673,0.00692242821483724,0.0200215840561038,0.0532347833190312
0.00176374557057457,0.00810792423769158,0.0255576713217818,0.116195693375567
0.000915108805870091,0.00655555545988751,0.0182988918772704,0.110018815861087
0.00196969377353806,0.00821037797903568,0.0296366891044553,0.0899800912681621
0.00137377246336978,0.0065900010970692,0.0274583311409082,0.0655410643456151
0.00152724754307121,0.00668294183615048,0.0183179263917972,0.0857186535784411
0.00251590846220173,0.00945256380640602,0.0305738317205759,0.0997472462537683
0.00147519262707352,0.00660926465163492,0.0201862684169614,0.0844280857202691
0.00197526244747248,0.00563120765230796,0.0234536731384196,0.0680481823763106
0.0019111644844747,0.00887516664461252,0.025637365842857,0.0551317621505221
0.000792949645644914,0.00364944214118301,0.00856804509990727,0.0231417311057047
0.00229393681387347,0.00833563249443081,0.025133220173378,0.106381901649847
0.00294076678170274,0.00763302531443433,0.0268855704448105,0.0962514430847969
0.00136039640588148,0.00629673170178213,0.021197788799677,0.134328024833885
0.00137264427596762,0.0050312800232204,0.0161531097159244,0.134291328807605
0.00137782612988868,0.00766672424349935,0.0219286606843996,0.0490677548839438
0.00254027519072686,0.00957402958032549,0.0205629887443517,0.108151387159801
0.0012747975746894,0.00633909404040356,0.0212720464173399,0.144297873291936
0.00107827735891419,0.00549976912674577,0.0264278028036111,0.202457486997328
0.00155437623207089,0.00750856533542033,0.0242619694661999,0.128049199550283
0.00161754065419473,0.00559018254973909,0.0176075463747511,0.0615235143566797
0.00153573387035788,0.00590971381945948,0.0172238003890932,0.231067933812113
0.00214615390088468,0.00971184878967613,0.033907070144914,0.167690224556687
0.00245350239662745,0.00857889480929863,0.0264492070338154,0.236477236519626
0.00141868686110858,0.00630436664391798,0.0118959602647251,0.118342061055313
0.00124308307162169,0.00612898908911585,0.0165053303251215,0.090665608173337
0.000847788978035169,0.00393330220324328,0.010348313512847,0.0592250746850544
0.00180457538586554,0.00627615170911611,0.015655431810409,0.0986591646824695
0.00150877522370507,0.00559499863795709,0.0251905700576001,0.200365428679843
0.00151333674755705,0.00684660108773594,0.0167906109043532,0.336094142388317
0.00167579782109684,0.00600233446948462,0.0308252169249048,0.146681386721212
0.000471654133668675,0.00259866710960877,0.0122918700625205,0.106508050318643
0.00110703419116076,0.00792182798759722,0.023957870215817,0.0970498536116664
0.00132160201305176,0.0049023712675873,0.0184129939917304,0.116238024472471
0.00089715272741131,0.0038570456628908,0.0150587670090019,0.0861887743286731
0.00170384519077249,0.00807710527479433,0.0243963194572157,0.10507843576914
0.000411184100336914,0.00227517690341772,0.00799070236986132,0.0537405197547052
0.00211088442337104,0.0075938172602541,0.0319762106210311,0.116449913786155
0.00148619621440105,0.00515425295491756,0.0176341877735195,0.219199085415286
0.00133851543930419,0.00703367504063479,0.0235576903510171,0.246477581229909
0.001234695121477,0.00443957724646626,0.0216066877990544,0.208029946814794
0.00256857986876025,0.00970640196215466,0.0222779391091912,0.121314411590888
0.0011854560244835,0.00444662149852793,0.0174197842972825,0.117849512095217
0.00231119075830932,0.00579959818862541,0.0224997424239195,0.165575150153278
