1.55293500384855e-06,1.02203518211391e-05,0.000130085861439987,0.00148640756479717
2.66767598974444e-06,2.18172644085989e-05,0.000100362016093999,0.00335577150698996
3.5420982278144e-06,3.39801697394316e-05,0.000444128429485936,0.00463958705537631
2.85154237084752e-07,2.54815635487134e-06,5.11620924728708e-05,0.00547475340166557
8.81744686620268e-07,7.39403067053572e-06,0.000170344581100049,0.0051372617510055
3.15837604366076e-06,2.79806866106694e-05,0.000259926815771579,0.00281899569565325
7.19133606737916e-07,5.21190299794137e-06,2.62504199368455e-05,0.000807425037838704
1.09198872065279e-06,8.83861545230362e-06,0.000124211704095144,0.00181473050301042
3.21195911385653e-06,2.95214907937331e-05,0.000239359856127544,0.003133128804648
6.05018618444909e-07,8.8158740148456e-06,6.92734847792119e-05,0.000624863649078493
1.0406465852486e-06,8.52855216101987e-06,8.42417645584371e-05,0.0022139931989594
2.12113928817091e-06,1.2093395320691e-05,7.72738487038478e-05,0.000743064418110977
1.08494076753095e-06,1.7024573959208e-05,0.000294526176294809,0.00371164499913604
7.12886421611382e-06,3.24510876978446e-05,0.000137782196245662,0.00171206087511174
2.90664362255492e-06,2.31333321499611e-05,0.000174248961384992,0.00999765537116204
1.56980612803141e-06,1.9825237688762e-05,0.000155629463529693,0.00534141110873415
1.50486460760133e-06,1.1022422437694e-05,0.000112243434357884,0.00691887250888481
3.49856681807656e-06,2.18568744281912e-05,9.60305724608166e-05,0.000707766602455206
1.55592929058089e-06,1.3098261020328e-05,9.03076881372862e-05,0.000908464746150653
2.15639701188228e-07,2.09211066304543e-06,1.53479560221648e-05,0.000984969179587163
1.94901650108616e-06,2.83444831361751e-05,0.000239782818281409,0.0014790800520243
3.27929958876504e-07,4.14139945247579e-06,6.74083617891993e-05,0.00248788539090505
9.0198792058129e-07,7.55021340350484e-06,3.89933449893752e-05,0.000466493006698385
1.54511572486203e-06,7.66982367624156e-06,4.30805713835518e-05,0.00331290501784094
1.34500827336449e-06,9.42203652055245e-06,5.09158069481255e-05,0.00128209717835728
1.64917060702325e-06,3.47260720444537e-06,1.97155687025393e-05,0.000284176575071719
1.96335944051041e-06,9.38823763097374e-06,9.02424583769508e-05,0.00346384226102133
5.25265981459696e-06,3.59000069651444e-05,0.000365196003860869,0.00243356613942589
1.9630484378406e-06,1.91516218573958e-05,0.000161523403200151,0.000878570051464208
4.19312018290331e-06,2.70733272936339e-05,0.000255288296435002,0.00231406302342469
3.23950668756141e-06,1.59722199832914e-05,0.000127191607865945,0.00153815101517362
1.23527138412825e-06,1.03894149763071e-05,0.000240671408170919,0.00396588551942092
1.5102487479716e-07,2.53661110419129e-06,4.32916986862384e-05,0.00110917403768112
8.03771028632977e-07,8.34364810020161e-06,9.8348225676248e-05,0.00207047611143646
4.44358754125981e-07,6.65344735643955e-06,8.60864489046591e-05,0.00213620352893031
1.16189203399843e-06,7.58038739970559e-06,3.61824975641161e-05,0.000509537123513149
1.3651437766837e-06,1.07108383504491e-05,0.000133790474507174,0.00186232134125766
4.10966524816884e-07,6.46157406142205e-06,6.187841204403e-05,0.00287223638923838
1.60316446139101e-06,1.22278131238879e-05,0.000128668823557143,0.0187978310530088
2.92206284599918e-06,1.59352717837758e-05,0.000122519477509572,0.0032954559456665
5.48025696248206e-07,4.78247158831946e-06,4.61030108758914e-05,0.00493695628196004
6.0896749119232e-08,1.49434365448945e-06,1.54054511512545e-05,0.000332785186984604
6.80747019498191e-07,8.56919911679215e-06,6.01220758403559e-05,0.000892315965510001
2.02807416480036e-06,1.26166756156316e-05,0.000134091020087316,0.000592728195541712
9.18213372262665e-07,5.88544668260188e-06,2.34284776739378e-05,0.000138285945643145
4.61861601068895e-07,6.27217111244918e-06,2.93178275285783e-05,0.000122648273358081
1.10893159862486e-06,7.2630518431024e-06,4.57905576416776e-05,0.000212961509620667
2.29793774761737e-06,1.12321700975469e-05,7.24412694299211e-05,0.000901750727816928
2.63371701288654e-07,3.39274293304832e-06,8.00073012618152e-05,0.00363747315944923
1.01164386935835e-06,9.06487632351928e-06,7.0132508746602e-05,0.0039514016373557
8.31199044092685e-07,6.91870051921244e-06,3.19011608693906e-05,0.000185093141756709
2.33582072644677e-06,1.3017336664576e-05,0.000101462497934013,0.00184058344941614
5.74550742335812e-07,1.03576741565285e-05,0.000130964487991803,0.00239006540658854
2.26239316717748e-07,1.5079283856208e-06,1.64584769188563e-05,0.00203939018081843
1.06988310032841e-06,1.2244850720207e-05,7.67335370862215e-05,0.00084175469108089
7.31345530228664e-07,5.29444686851352e-06,3.37479413728323e-05,0.000628256455587556
1.03387380185592e-06,5.82557612007615e-06,7.12729524150136e-05,0.00357360655007613
1.36814235484292e-06,1.1214755814908e-05,0.000197062052199498,0.00356626539619298
3.38869784281495e-06,2.78898796596875e-05,0.000224388925004828,0.00466999260565991
5.97304641977947e-07,3.09277297454412e-06,3.7635793293747e-05,0.00184637904350543
4.23794749035113e-07,3.34159194865871e-06,2.2450819785081e-05,0.00134230149413744
3.68980921949916e-07,2.54935581996081e-06,1.12479120948804e-05,0.000704482926751225
1.02451736570927e-06,4.66842076051175e-06,3.56854871921402e-05,0.00154412995575611
9.28679484973275e-07,8.5559854746635e-06,7.34268592818334e-05,0.0169665132666325
1.06306335867485e-06,7.84764597147103e-06,0.000146126917784026,0.0210280441545051
1.51803271763853e-06,1.03192959302876e-05,0.000231390516042317,0.00524308000575575
2.52940436153598e-07,2.48821406482221e-06,7.62263097518535e-05,0.00512930168679845
1.44547235462211e-06,1.1424136012871e-05,0.000100267141387681,0.00418550922631355
1.07659246074881e-06,9.14742186748521e-06,8.95106042189295e-05,0.00452665439901798
3.54961290047672e-07,5.05155845902726e-06,3.28258856196558e-05,0.00100561585800454
9.76752013217156e-07,6.67369658147648e-06,9.60962296534279e-05,0.00299770551927969
2.88248291964279e-09,5.53414533208604e-07,1.13457555314915e-05,0.00123801286498583
1.63753818871355e-06,1.47984104106585e-05,0.000215212496420899,0.00537420863753798
7.36784191795706e-07,5.55349282083455e-06,7.31038453206901e-05,0.0014873495783472
3.97478147485785e-07,6.66091295884617e-06,6.80295245822996e-05,0.00162543648922352
8.81607865535278e-07,7.38248047618324e-06,0.000183843818439629,0.00704650780088281
2.88095709448198e-06,1.9685434310518e-05,0.00015931844882495,0.00297308209942907
6.10159462916053e-07,4.97967029490338e-06,5.55920444804759e-05,0.00342561492700421
1.2386042721538e-07,1.81083173508527e-06,4.03106278887785e-05,0.00503710903815216
3.89640181036316e-07,3.77173399839595e-06,1.89819308669726e-05,0.000296444960678154
1.39125996763669e-06,1.30132981941076e-05,6.26067259267586e-05,0.000343481489471895
1.10468527122928e-06,8.62533711175829e-06,3.78831316440517e-05,0.000624458111233678
1.40615295223827e-06,6.90668719459051e-06,3.50796553663838e-05,0.00115967958725642
2.40446398709859e-06,4.56643484483506e-05,0.000278708096863999,0.00440848226238183
8.71270949646353e-07,8.8727841879329e-06,6.99076590734518e-05,0.000625180453097301
4.94699191607889e-06,2.43221813502051e-05,8.25723641388064e-05,0.000291326541752177
5.62695153377692e-07,4.88635677479085e-06,3.03058750319808e-05,0.000197977124144084
9.29015609481317e-07,8.89675613283267e-06,4.91531791442102e-05,0.000797803035168659
3.52041846541717e-06,1.98944747088811e-05,0.000254283365043986,0.00571994757608482
7.52796388283017e-07,3.64720526169134e-06,7.3297858380113e-05,0.00982777044455961
6.15257446107688e-07,4.38470509262809e-06,2.40878781725441e-05,0.000485772400077046
7.05462692172363e-07,5.88310541863092e-06,2.42862106316077e-05,0.00121457436041916
2.37087598827137e-06,1.43426695048138e-05,8.09007876877437e-05,0.00946432124242985
2.88368664063746e-07,1.11453814242189e-05,0.000435821443300679,0.00516518418224989
1.13788545895655e-06,7.14036094534468e-06,4.22929224817841e-05,0.000715297683041654
9.23833963935668e-07,9.19824228256759e-06,7.529111746186e-05,0.00179267481864643
2.27050686323854e-06,7.90181643476739e-06,0.000100533599209548,0.012459785036839
1.19179877154192e-06,8.37779235035543e-06,4.38324441535634e-05,0.0125783957762934
1.49007124851597e-06,6.34360861876715e-06,5.0479158601743e-05,0.00169376206184759
8.80004801700232e-07,8.31016820925678e-06,9.27672305971034e-05,0.00914535224213812
5.85754989841695e-07,1.06388803055026e-05,0.000234437513699409,0.00559888706069025
1.19006348087512e-06,1.12120943517857e-05,0.000150710309679568,0.00387568577738871
3.41484403604178e-07,2.97942639778831e-06,3.29978370310169e-05,0.000503697983473105
4.68793989883375e-07,3.26949942103051e-06,2.86972970375286e-05,0.000833888966155842
1.3990986466744e-07,1.3289773238996e-06,2.59085859647389e-05,0.00443336278670645
5.53164555265882e-07,6.56346783999529e-06,0.000104821894492865,0.00765094439729894
4.23058008421373e-06,2.28008911419119e-05,0.00014348446744978,0.0062312686882622
5.87849123832681e-07,3.86419565924318e-06,4.13320489039126e-05,0.00676721994167968
8.50179675584198e-07,5.36579120802344e-06,8.24416378735762e-05,0.0012818546898189
9.43196091657559e-07,1.14497841901612e-05,0.000196077240181729,0.00082014500526684
8.61483972734172e-07,5.21343292185923e-06,3.48808446665245e-05,0.00221057266982738
1.91300672348347e-07,2.39409872989683e-06,1.49535299892724e-05,0.000299704411090878
1.80658036194404e-07,1.00288859012004e-06,5.08791491809441e-06,0.000203297704305893
4.75172465728944e-07,2.75426438032697e-06,1.64699116927021e-05,0.000407092885718338
2.95457816174545e-07,3.77240805065249e-06,5.87960821694027e-05,0.000701750282944602
6.15028811924348e-07,7.07380684589455e-06,5.6644904859666e-05,0.00205542672280832
3.92665045991746e-07,4.91466800728002e-06,3.43918087433812e-05,0.00311329370060826
7.27406713798258e-07,8.1734445072292e-06,0.000247718523834947,0.0100417684185114
3.53264763136088e-07,2.92959187586968e-06,1.26261238533409e-05,0.000241634639895963
1.62822855566198e-06,1.05048827043836e-05,0.000106737018678182,0.00236668037147026
1.27552470459649e-06,8.02497908179571e-06,5.33890830168986e-05,0.00195365684021122
1.09167603387728e-06,9.34982918741056e-06,5.74782443160113e-05,0.00123148417787262
3.16407365773737e-06,1.72667563335103e-05,0.000230875155996224,0.00250103000229419
2.27664473956724e-06,1.13715897039836e-05,6.63977791598493e-05,0.00150446972197928
9.42049032672469e-07,4.70572878099451e-06,4.54765973804254e-05,0.00861234382869737
8.15187056002135e-07,5.86433604317639e-06,0.000157712260593568,0.00899309620432412
1.3672899409248e-06,8.0438279149186e-06,2.40550910994128e-05,0.00541154136791061
6.01551281890646e-07,6.97031147951671e-06,6.18083406002335e-05,0.00963562439122957
1.02230000504365e-06,3.94311800595411e-06,1.87325501795436e-05,0.000433914665855448
8.42113562658533e-07,6.47003436735525e-06,4.95221800599106e-05,0.00229521070700441
2.28892075449324e-06,1.15656255608166e-05,0.000118225468188792,0.00414034200343783
2.35566710940425e-06,2.42798985733102e-05,0.000223648015203324,0.00450343830842233
3.82401466630763e-07,3.05840092728911e-06,2.17714152465488e-05,0.00429434465714401
1.21465281391231e-06,9.7544907971155e-06,5.60419525815822e-05,0.00444486623481027
1.21401031627488e-06,7.6121620451825e-06,3.76548090274301e-05,0.00466135852947044
1.49516736501908e-07,1.39697047001615e-06,1.28480429771801e-05,0.00621746641592168
9.94055716419725e-08,1.69269789348088e-06,1.55896871396883e-05,0.00779703572560358
1.41114023804575e-07,1.48779121698754e-06,1.06563649542723e-05,0.00529704851946624
2.88623006094473e-07,1.82509073478897e-06,7.40200988634173e-06,0.00351391350865007
2.45860799977874e-07,2.33353781480011e-06,2.08079452127288e-05,0.0183147242045401
8.9549176553059e-08,9.80449998214704e-07,1.20599999531448e-05,0.00835158605929382
5.28902967206787e-07,3.29770606426073e-06,2.20939638077564e-05,0.013523421431671
7.25496413336934e-08,4.20293980654722e-07,2.10203984995016e-06,0.00072827378216694
3.11385116419858e-07,2.81416978618942e-06,4.77301007870837e-05,0.00681752769540593
1.14798680492921e-06,8.25748251961536e-06,0.000273135407761476,0.0118076256400771
1.77026510792315e-07,1.52897105628427e-06,2.11122340884943e-05,0.00710894348872373
1.76881261016403e-06,1.15507399052982e-05,5.53613064829148e-05,0.0108996339697794
5.58449588766551e-08,7.45886404207017e-07,9.2879529530849e-06,0.00345698361302827
5.73174815368719e-07,4.70821377080695e-06,8.25760930972354e-05,0.00967355669959396
2.56149073603831e-06,1.36285576175655e-05,0.000127054114335891,0.0048069985245674
1.27781023361535e-06,1.02810006223224e-05,8.59537865187884e-05,0.00747704073037455
1.15884596409283e-06,8.50266268058827e-06,7.83645922532627e-05,0.0051789600259524
1.37934677722917e-06,1.4736119432816e-05,0.000115214736837052,0.00847885439904276
1.02185816979463e-06,1.29943009925681e-05,0.00012716672876376,0.0054291643402404
1.04721693986269e-06,4.31979587559381e-06,2.55688394222346e-05,0.00093780936232459
2.14037754871927e-06,1.03945774504495e-05,4.09037359366695e-05,0.00238834476681841
2.8553691591368e-07,2.23800181602049e-06,6.90734296573831e-05,0.00367641161645891
9.35188419411492e-07,4.06144936341455e-06,3.89191590568487e-05,0.00242242377679797
1.7913805653782e-06,1.79148392167378e-05,0.000229966997012027,0.0122487452333574
3.84939366395597e-07,2.35824775560471e-06,2.57943794037545e-05,0.000978843808779315
2.06018371157293e-07,2.89501513779242e-06,1.83494114752954e-05,0.000453582633007793
4.78463434070252e-07,3.46290303773929e-06,1.27487843300781e-05,0.000159844269261626
3.66592785458101e-07,3.57413323742959e-06,2.49466145697269e-05,0.000937097383912859
8.02290111747339e-07,9.10512613542289e-06,6.29856350466541e-05,0.00130356236866951
1.13215608956508e-06,1.00083097682526e-05,4.49515518754474e-05,0.000417059086320838
1.03402943733481e-06,2.49552557180712e-05,0.000362921007489389,0.00478044871489364
1.17495772558021e-06,8.5920070408506e-06,5.9111728605194e-05,0.00203128936214667
8.82541138161012e-07,6.12115232410418e-06,5.06172231776424e-05,0.0014551167057763
1.59306799355826e-06,9.39185090081831e-06,5.53697787419078e-05,0.00599420092752377
2.54688734325791e-06,1.58775654244222e-05,6.92740613337624e-05,0.000630101278081539
1.36692597030265e-06,8.85059524018877e-06,8.03602491313578e-05,0.00177868705008695
2.85601318506312e-06,9.79719492391238e-06,2.77209449742342e-05,0.000206899277119518
4.94443041527608e-07,5.35540947711016e-06,8.71423522085337e-05,0.00301482355608748
7.3589272041085e-07,8.18359855291718e-06,8.253766816024e-05,0.00561933908997108
5.30994816517532e-06,3.40124673926352e-05,0.000182752675709782,0.00565364256650646
9.47565664968629e-07,5.9428661799643e-06,3.39963276321581e-05,0.000657038291139734
1.5356386847288e-06,8.13320223438414e-06,3.12949719482152e-05,0.000169855192859393
1.61757742806788e-06,8.77086222997337e-06,2.24297309404963e-05,7.08738624784803e-05
